"ID","Date Reported","Date Occurred","Date Discovered","Author","Target","Description","Attack","Target Class","Attack Class","Country","Link"
"11","19/02/2024","19/02/2024","19/02/2024","Anonymous Sudan","University of Manchester","The University of Manchester is hit with a DDoS attack. The Anonymous Sudan group claims responsibility for the attack.","DDoS","Education","Hacktivism","GB","Link"
"12","19/02/2024","18/02/2024","18/02/2024","?","FixedFloat","FixedFloat, a decentralized crypto exchange, is hacked via a crypto drainer, for at least $26 million worth of Bitcoin and Ethereum.","Malware","Fintech","Cyber Crime","N/A","Link"
"13","20/02/2024","'Recently'","'Recently'","?","Redis servers on Linux hosts","Researchers at Cado Security discover a new campaign targeting Redis servers on Linux hosts using a piece of malware called ‘Migo’ to mine for cryptocurrency.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"14","20/02/2024","Since at least 04/01/2024","'Recently'","?","Multiple organizations","Researchers from Sysdig reveal that a threat actor is using an open-source network mapping tool named SSH-Snake to look for private keys undetected and move laterally on the victim infrastructure.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"15","20/02/2024","Since September 2023","During September 2023","?","Banking users in LATAM","Researchers from Cisco Talos warn of hackers abusing the Google Cloud Run service to distribute massive volumes of banking trojans like Astaroth, Mekotio, and Ousaban.","Malware","Finance and insurance","Cyber Crime",">1","Link"
"16","20/02/2024","During 2022 and 2023","During 2022 and 2023","Earth Preta (a.k.a. Mustang Panda and Bronze President)","Government organizations in Taiwan, Vietnam, Malaysia, and other Asian countries","Researchers from Trend Micro discover a new campaign carried out by the Earth Preta group, using a customized PlugX malware variant named DOPLUGS.","Targeted Attack","Public admin and defence, social security","Cyber Espionage","TW VN MY >1","Link"
"17","20/02/2024","Since at least 10/01/2024","10/01/2024","?","Multiple organizations","Researchers from ReversingLabs discover NP6HelperHttptest and NP6HelperHttper, two malicious packages on the Python Package Index (PyPI) repository that were found leveraging a technique called DLL side-loading to circumvent detection by security software and run malicious code.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"18","20/02/2024","Since at least 04/02/2024","05/02/2024","Threat actors from North Korea","Multiple organizations","Researchers from Phylum discover a set of fake npm packages on the Node.js repository linked with North Korean state-sponsored actors.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"19","20/02/2024","-","-","?","Individuals in China","China's Ministry of Industry and Information Technology warns local netizens that fake wallet apps for the nation's central bank digital currency (CBDC) are already circulating and being abused by scammers.","Scam","Individual","Cyber Crime","CN","Link"
"20","20/02/2024","'Recently'","'Recently'","Blind Eagle (a.k.a. APT-C-36)","Spanish-speaking users in the manufacturing industry based in North America","Researchers from eSentire observe the threat actor known as Blind Eagle using a loader malware called Ande Loader to deliver remote access trojans (RATs) like Remcos RAT and NjRAT.","Targeted Attack","Manufacturing","Cyber Crime",">1","Link"
"21","21/02/2024","20/02/2024","20/02/2024","Multiple threat actors","Multiple vulnerabilities","A day after ScreenConnect publishes the security issues affecting its products, attackers start leveraging the vulnerabilities in attacks.","CVE-2024-1708 and CVE-2024-1709 Vulnerabilities","Multiple Industries","N/A","N/A","Link"
"22","21/02/2024","21/02/2024","21/02/2024","ALPHV a.k.a. BlackCat","Optum/Change Healthcare","Healthcare giant UnitedHealth Group confirms that its subsidiary Optum is forced to shut down IT systems and various services after a cyberattack by “nation-state” hackers on the Change Healthcare platform. The ALPHV/BlackCat ransomware gang claims responsibility for the attack.","Ransomware","Human health and social work","Cyber Crime","US","Link"
"23","21/02/2024","During November 2023 and end of December 2023","During November 2023 and end of December 2023","COLDRIVER a.k.a. Callisto","Public Opinion in Ukraine","Researchers from ESET discover Operation Texonto, a new influence operation targeting Ukraine that leverages spam emails to propagate war-related disinformation.","Spam","Individual","Cyber Warfare","UA","Link"
"24","21/02/2024","During October 2023 and November 2023","During October 2023 and November 2023","COLDRIVER a.k.a. Callisto","Defense company in Ukraine and undisclosed EU agency","Researchers from ESET discover a spearphishing campaign targeting a Ukrainian defense company in October 2023 and an EU agency in November 2023. The goal of both was to steal credentials for Microsoft Office 365 accounts.","Targeted Attack","Public admin and defence, social security","Cyber Espionage","UA EU","Link"
"25","21/02/2024","Since at least August 2022","During October 2022","?","Facebook advertisers in Vietnam","Researchers from Group-IB uncover VietCredCare, a previously unknown information stealer targeting Facebook advertisers in Vietnam.","Malware","Multiple Industries","Cyber Crime","VN","Link"
"26","21/02/2024","Since mid-January 2024","Since mid-January 2024","Konni (a.k.a. Opal Sleet, Osmium, or TA406)","Russian Consular Department of the Ministry of Foreign Affairs (MID)","Researchers from DCSO reveal that an installer for 'Statistika KZU' (Cтатистика КЗУ), a tool likely used by the Russian Consular Department of the Ministry of Foreign Affairs (MID) has been backdoored to deliver a remote access trojan called Konni RAT (a.k.a. UpDog).","Targeted Attack","Public admin and defence, social security","Cyber Espionage","RU","Link"
"27","21/02/2024","18/02/2024","20/02/2024","?","Tangerine","Australian telecommunications provider Tangerine announces that the personal information of 230,000 individuals was stolen in a recent cyberattack.","Account Takeover","Information and communication","Cyber Crime","N/A","Link"
"28","21/02/2024","-","-","?","Multiple organizations","Researchers from Aqua unveil a new campaign targeting Apache big-data stack, specifically Apache Hadoop and Apache Druid, exploits existing misconfigurations and vulnerabilities to enslave them in the Lucifer botnet.","Misconfiguration","Multiple Industries","Cyber Crime",">1","Link"
"29","21/02/2024","-","-","?","Multiple organizations","Chinese PC maker Acemagic admits that some of its products shipped with pre-installed malware.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"30","21/02/2024","Since January 2024","Since January 2024","?","Web3 and cryptocurrency assets","Researches from Sucuri discover a surge in attacks by Angel Drainer, a novel form of website malware targeting Web3 and cryptocurrency assets.","Malware","Fintech","Cyber Crime",">1","Link"
"31","21/02/2024","22/08/2023","-","?","Maryville","Maryville, which operates several addiction recovery centers around South Jersey, announces it was the victim of a data breach that accessed Social Security numbers and other personal information,","Account Takeover","Human health and social work","Cyber Crime","US","Link"
"32","22/02/2024","-","-","Multiple threat actors","Unknown organization(s) in the U.S.","The U.S. CISA adds CVE-2024-1709 to its Known Exploited Vulnerabilities Catalog.","CVE-2024-1709 Vulnerability","Unknown","N/A","US","Link"
"33","22/02/2024","Since 21/02/2024","21/02/2024","?","Multiple organizations","Researchers from Sophos reveal that threat actors are deploying the buhtiRansom LockBit ransomware variant on victims' systems after gaining access using exploits targeting the CVE-2024-1708 and CVE-2024-1709 ScreenConnect vulnerabilities.","Ransomware","Multiple Industries","Cyber Crime",">1","Link"
"34","22/02/2024","-","22/02/2024","?","U-Haul","U-Haul starts informing customers that a threat actor used stolen account credentials to access an internal system for dealers and team members to track customer reservations.","Account Takeover","Transportation and storage","Cyber Crime","US","Link"
"35","22/02/2024","21/02/2024","21/02/2024","?","Multiple organizations","Researchers from Phylum discover that a dormant package named django-log-tracker, available on the Python Package Index (PyPI) repository was updated nearly after two years to propagate an information stealer malware called Nova Sentinel.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"36","22/02/2024","-","-","?","I-Soon","Chinese police are investigating an unauthorized and highly unusual online dump of documents from  I-Soon, a private security contractor linked to the nation’s top policing agency and other parts of its government.","Unknown","Professional, scientific and technical","Cyber Crime","CN","Link"
"37","22/02/2024","From May 2023 through February 2024","-","8220","Multiple organizations","Researchers from Uptycs discover a campaign exploiting multiple vulnerabilities, including CVE-2021-44228 and CVE-2022-26134, to mine cryptocurrencies.","Multiple vulnerabilities including CVE-2021-44228 and CVE-2022-26134","Multiple Industries","Cyber Crime",">1","Link"
"38","22/02/2024","Since late November 2023","-","Doppelgänger","Audiences in the US, Israel, Germany, and France.","A joint effort by SentinelLabs and ClearSky Cyber Security uncover a significant propaganda and disinformation campaign, possibly orchestrated by the Russia-aligned influence operation network called Doppelgänger.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","DE FR IL US","Link"
"39","22/02/2024","Since 14/02/2024","14/02/2024","M.O.R.E (Multi OS Ransomware Executable)","Multiple organizations","A new ransomware threat dubbed M.O.R.E (Multi OS Ransomware Executable), emerges in the dark web.","Ransomware","Multiple Industries","Cyber Crime",">1","Link"
"40","22/02/2024","Since at least 21/02/2024","21/02/2024","?","Organizations in the Oil and Gas industry","Researchers from Cofense discover a campaign delivering the Rhadamanthys stealer to targets in the Oil and Gas industry.","Malware","Electricity, gas steam, air conditioning","Cyber Crime",">1","Link"
"41","22/02/2024","-","-","?","Bimbo Bakeries USA","Bimbo Bakeries USA, the U.S. branch of baking giant Grupo Bimbo suffers a ransomware attack by the Medusa ransomware group.","Ransomware","Accommodation and food service","Cyber Crime","US","Link"
"42","23/02/2024","'Recently'","'Recently'","?","Royal Canadian Mounted Police (RCMP)","The Royal Canadian Mounted Police (RCMP), Canada's national police force, discloses that it recently faced a cyber attack targeting its networks.","Unknown","Public admin and defence, social security","Cyber Crime","N/A","Link"
"43","23/02/2024","Mid-February 2024","Mid-February 2024","?","ThyssenKrupp","Steel giant ThyssenKrupp confirms that threat actors breached systems in its Automotive division, forcing them to shut down IT systems as part of its response and containment effort. Few days later the company confirms a ransomware attack.","Ransomware","Manufacturing","Cyber Crime","DE","Link"
"44","23/02/2024","22/02/2024","22/02/2024","?","Multiple organizations","Researchers from Wordfence disclose CVE-2024-1071, a critical security flaw  in a popular WordPress plugin called Ultimate Member that has more than 200,000 active installations and it's currently under active exploration.","CVE-2024-1071 Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"45","23/02/2024","During February 2024","During February 2024","moom825","Multiple organizations","Researchers from Cyfirma discover Xeno RAT, an ""intricately designed"" remote access trojan available on GitHub, making it easily accessible to other actors at no extra cost, and already distributed in campaigns via the Discord CDN.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"46","23/02/2024","23/02/2024","23/02/2024","?","Jeff “Jihoz” Zirlin","Jeff “Jihoz” Zirlin, one of the co-founders of the video game Axie Infinity and the related Ronin Network has nearly $10 million in cryptocurrency stolen from personal accounts.","Account Takeover","Finance and insurance","Cyber Crime","US","Link"
"47","23/02/2024","During February 2024","-","IntelBroker","Los Angeles Airport","IntelBroker claims to have breached the database of the Los Angeles Airport, exploiting a vulnerability in the CRM system, and resulting in the compromise of 2.5 million records of plane owners.","Vulnerability","Transportation and storage","Cyber Crime","US","Link"
"48","23/02/2024","'Over the past two weeks'","'Over the past two weeks'","?","Malawi Immigration Department","The Malawi government reportedly suspends issuing passports for the past two weeks due to what appears to be a ransomware attack on the immigration service's computer network.","Ransomware","Public admin and defence, social security","Cyber Crime","MW","Link"
"49","23/02/2024","20/12/2023","26/12/2023","?","medQ","medQ files a notice of data breach after discovering that hackers accessed and encrypted a software platform used by medQ.","Ransomware","Professional, scientific and technical","Cyber Crime","US","Link"
"50","23/02/2024","-","-","Kimsuky","Multiple organizations in South Korea","Researchers from AhnLab discover a new campaign carried out by the Korean Kimsuky distributing the TrollAgent malware disguised as security programs on a Korean construction-related association's website.","Targeted Attack","Multiple Industries","Cyber Espionage","KR","Link"
"51","25/02/2024","-","-","?","Education and government entities worldwide","Threat actors are exploiting FCKeditor, a CMS editor discontinued 14 years ago, to compromise education and government entities worldwide to poison search results with malicious sites or scams.","Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"52","26/02/2024","Since 2022","'Recently'","?","Multiple organizations","Researchers from at Guardio Labs discover a massive ad fraud campaign named ""SubdoMailing"", using over 8,000 legitimate internet domains and 13,000 subdomains to send up to five million emails per day to generate revenue through scams and malvertising.","Malvertising","Multiple Industries","Cyber Crime",">1","Link"
"53","26/02/2024","'Recently'","'Recently'","APT29 (a.k.a. Cozy Bear, Midnight Blizzard, The Dukes)","Multiple organizations","Members of the Five Eyes (FVEY) intelligence alliance warn that APT29 Russian Foreign Intelligence Service (SVR) threat actors are now switching to attacks targeting their victims' cloud services.",">1 (Password-Spray/Brute-Force/Dormant Accounts)","Multiple Industries","Cyber Espionage",">1","Link"
"54","26/02/2024","During the first weeks of 2024","During the first weeks of 2024","UAC-0184","Ukrainian entity operating in Finland","Researchers from Morphisec discover a  group tracked as 'UAC-0184' observed utilizing steganographic image files to deliver the Remcos remote access trojan (RAT) onto the systems of a Ukrainian entity operating in Finland.","Malware","Unknown","Cyber Espionage","UA","Link"
"55","26/02/2024","22/02/2024","22/02/2024","ALPHV a.k.a. BlackCat","Hessen Consumer Center","The Hessen Consumer Center in Germany is hit with a ransomware attack, causing IT systems to shut down and temporarily disrupting its availability. The ALPHV/BlackCat ransomware gang claims responsibility for the attack.","Ransomware","Human health and social work","Cyber Crime","DE","Link"
"56","26/02/2024","-","-","?","Multiple organizations","An open redirect vulnerability in the remains of Google Web Light service, is actively exploited in multiple phishing campaigns.","Account Takeover","Multiple Industries","Cyber Crime",">1","Link"
"57","26/02/2024","22/02/2024","-","Akira","Quik Pawn Shop","The Akira ransomware group claims responsibility for a cyber attack to Quik Pawn Shop.","Ransomware","Finance and insurance","Cyber Crime","US","Link"
"58","26/02/2024","-","-","Black Basta","Das Team Ag","Das Team Ag, a job placement agency with 25 branches across Switzerland and the Principality of Liechtenstein, confirms that they fell victim to a cyberattack by the Black Basta ransomware group.","Ransomware","Administration and support service","Cyber Crime","CH","Link"
"59","26/02/2024","Between December 2023 and January 2024","Between December 2023 and January 2024","Threat actors from China (Earth Lusca)","Multiple organizations in Taiwan","Researchers from Trend Micro discover a new campaign that used Chinese-Taiwanese relations as a social engineering lure to infect selected targets.","Targeted Attack","Multiple Industries","Cyber Espionage","TW","Link"
"60","26/02/2024","Since at least January 2024","During January 2024","?","Organizations in the Travel Industry","Researchers from Forcepoint discover a campaign targeting organizations in the travel industry with the Agent Tesla malware.","Malware","Accommodation and food service","Cyber Crime",">1","Link"
"61","26/02/2024","-","-","?","Mutiple organizations","Researchers from AhnLab discover Nood RAT, a Gh0st RAT variant for Linux, being utilized in malware campaigns aiming to steal sensitive data from Linux servers.","Malware","Multiple Industries","Cyber Crime","KR","Link"
"62","26/02/2024","26/02/2024","26/02/2024","?","MicroStrategy X account","The social media account on X, formerly Twitter, of MicroStrategy falls victim to a hacking incident, resulting in the posting of malicious links related to a phony airdrop for an ethereum-based crypto token. The scam causes losses exceeding $440,000.","Account Takeover","Fintech","Cyber Crime",">1","Link"
"63","27/02/2024","Since at least December 2023","During February 2023","?","Tornado Cash users","Malicious JavaScript code hidden in a Tornado Cash governance proposal has been leaking deposit notes and data to a private server for almost two months.","Malicious Script Injection","Fintech","Cyber Crime",">1","Link"
"64","27/02/2024","Since 2022","During February 2023","APT28, a.k.a. Fancy Bear and Sednit","Multiple organizations","The FBI says in a joint advisory issued with the NSA, the U.S. Cyber Command, and international partners, that Russian threat actors from APT28 are using compromised Ubiquiti EdgeRouters to build extensive botnets that help them steal credentials, collect NTLMv2 digests, and proxy malicious traffic.","Misconfiguration","Multiple Industries","Cyber Espionage",">1","Link"
"65","27/02/2024","Since at least 20/02/2024","Since at least 20/02/2024","Black Basta and Bl00dy","Multiple organizations","Researchers from Trend Micro reveal that the Black Basta and Bl00dy ransomware gangs have joined widespread attacks targeting ScreenConnect servers unpatched against CVE-2024-1708 and CVE-2024-1709, two maximum severity authentication bypass vulnerabilities.","CVE-2024-1708 and CVE-2024-1709 Vulnerabilities","Multiple Industries","Cyber Crime",">1","Link"
"66","27/02/2024","-","-","ALPHV a.k.a. BlackCat","U.S. healthcare organizations","The FBI, CISA, and the Department of Health and Human Services (HHS) warn U.S. healthcare organizations of targeted ALPHV/Blackcat ransomware attacks.","Ransomware","Human health and social work","Cyber Crime","US","Link"
"67","27/02/2024","21/02/2024","21/02/2024","?","Cencora","Pharmaceutical giant Cencora says they suffered a cyberattack where threat actors stole data from corporate IT systems.","Unknown","Manufacturing","Cyber Crime","US","Link"
"68","27/02/2024","-","-","?","Multiple organizations","Researchers from JFrog discover at least 100 instances of malicious AI ML models on the Hugging Face platform, some of which can execute code on the victim's machine, giving attackers a persistent backdoor.","Malicious AI ML Models","Multiple Industries","Cyber Crime",">1","Link"
"69","27/02/2024","-","-","LightBasin' a.k.a. UNC1945","Mobile carrier networks","A security researcher named HaxRob discovers a previously unknown Linux backdoor named GTPDOOR, designed for covert operations within mobile carrier networks.","Malware","Information and communication","Cyber Espionage",">1","Link"
"70","27/02/2024","At least since November 2023","-","?","Mexican users","Researchers from Cisco Talos uncover a campaign targeting Mexican users with tax-themed phishing lures to distribute a previously undocumented Windows malware called TimbreStealer.","Malware","Individual","Cyber Crime","MX","Link"
"71","27/02/2024","Since at least June 2022","During February 2024","UNC1549 a.ka. Smoke Sandstorm (previously Bohrium), Crimson Sandstorm (previously Curium), Imperial Kitten, TA456, Tortoiseshell, Yellow Liderc","Aerospace, aviation, and defense industries in the Middle East, including Israel and the U.A.E","Researchers from Mandiant expose a campaign carried out by an Iran-nexus threat actor known as UNC1549  targeting aerospace, aviation, and defense industries in the Middle East, including Israel and the U.A.E through two backdoors dubbed MiniBike and MiniBus.","Targeted Attack","Professional, scientific and technical","Cyber Espionage","IL UAE","Link"
"72","27/02/2024","Since at least 30/01/2024","30/01/2024","SPIKEDWINE","Officials in European countries","Researchers from Zscaler observe a previously undocumented threat actor dubbed SPIKEDWINE targeting officials in European countries with Indian diplomatic missions using a new backdoor called WINELOADER.","Targeted Attack","Public admin and defence, social security","Cyber Espionage","EU","Link"
"73","27/02/2024","27/02/2024","27/02/2024","?","Hochschule Kempten","Hochschule Kempten, a university of applied sciences in the city of Kempten in Germany, announces being targeted by a criminal cyberattack that forced the institution to take down its IT infrastructure.","Unknown","Education","Cyber Crime","DE","Link"
"74","27/02/2024","-","-","Mogilevich","Ireland’s Department of Foreign Affairs (DFA)","Ireland’s Department of Foreign Affairs (DFA) investigates a possible breach after an extortion group named Mogilevich claims to have stolen 7GB of compromised documents for sale.","Ransomware","Public admin and defence, social security","Cyber Crime","IE","Link"
"75","27/02/2024","-","-","Mogilevich","Three undisclosed organizations","The Mogilevich group also lists three undisclosed companies on their site.","Ransomware","Unknown","Cyber Crime","N/A","Link"
"76","27/02/2024","Since November 2023","-","Russia","Ukraine","Ukraine's military intelligence unit warns that Russia has poured more than $1 billion into “Maidan-3”, an ongoing disinformation campaign aimed to diminish Western support for Kyiv and sow panic and distrust among Ukrainian citizens.","Coordinated Inauthentic Behavior","Public admin and defence, social security","Cyber Warfare","UA","Link"
"77","27/02/2024","Since 10/01/2024","Since 10/01/2024","UNC5325","Multiple organizations","Researchers from Mandiant reveal that a Chinese threat actor tracked as UNC5325 has been observed exploiting the Ivanti CVE-2024-21893 to deploy new malware families such as LittleLamb.WoolTea, PitStop, Pitdog, PitJet, and PitHook.","CVE-2024-21893 Vulnerability","Multiple Industries","Cyber Espionage",">1","Link"
"78","27/02/2024","-","-","?","Pepco Group","European discount retailer Pepco Group reveals that its Hungarian business has lost a significant amount of money (€15.5 Million) to cybercriminals.","Business Email Compromise","Wholesale and retail","Cyber Crime","HU","Link"
"79","27/02/2024","-","-","Akira","Municipality of Bjuv","The Akira ransomware group threatens to leak nearly 200GB of stolen data from Bjuv Municipality’s systems.","Ransomware","Public admin and defence, social security","Cyber Crime","SE","Link"
"80","27/02/2024","-","-","?","Multiple organizations","Researchers from Bitdefender discover a new variant of the AMOS (Atomic) Stealer, leveraging a Python script to stay covert.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"81","28/02/2024","Since at least August 2021","-","Savvy Seahorse","Individuals","Researchers from Infoblox reveal that a threat actor named Savvy Seahorse is abusing CNAME DNS records Domain Name System to create a traffic distribution system that powers financial scam campaigns.","Scam","Individual","Cyber Crime",">1","Link"
"82","28/02/2024","-","-","Lazarus","Organizations in Japan","Japan's Computer Security Incident Response Team (JPCERT/CC) warns that the notorious North Korean hacking group Lazarus has uploaded four malicious PyPI packages to infect developers with malware.","Malware","Multiple Industries","Cyber Crime","JP","Link"
"83","28/02/2024","-","-","Lazarus","Multiple organizations","Researchers from Avast reveal that North Korean threat actors known as the Lazarus Group exploited CVE-2024-21338, a flaw in the Windows AppLocker driver (appid.sys) as a zero-day to gain kernel-level access and turn off security tools, allowing them to bypass noisy BYOVD (Bring Your Own Vulnerable Driver) techniques.","CVE-2024-21338 Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"84","28/02/2024","Since at least 27/02/2024","27/02/2024","LockBit 3.0","Multiple organizations","The LockBit ransomware gang is once again conducting attacks, using updated encryptors with ransom notes linking to new servers after last week's law enforcement disruption.","Ransomware","Multiple Industries","Cyber Crime",">1","Link"
"85","28/02/2024","-","-","?","Anycubic customers","According to a wave of online reports from Anycubic customers, someone hacked their 3D printers to warn that the devices are exposed to attacks.","Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"86","28/02/2024","07/05/2023","18/01/2024","?","Houser LLP","Houser LLP, a U.S. law firm that specializes in serving high-profile financial institutions, says a system breach discovered in May 2023 exposed the personal data of more than 325,000 people.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"87","28/02/2024","Since at least October 2023","During October 2023","?","Individuals in India","Researchers from CloudSEK reveal that Cybercriminals are using a massive network of hired mules in India and xHelper, an Android-based money transfer application to launder illicit proceeds, researchers have found.","Malware","Finance and insurance","Cyber Crime","IN","Link"
"88","28/02/2024","-","-","?","Multiple organizations","Anycubic customers report that their 3D printers were hacked, displaying a message warning of an alleged security flaw in the company’s systems.","Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"89","28/02/2024","-","-","?","Users in the cryptocurrency space","Threat actors are targeting people in the cryptocurrency space in attacks that start with a link added to the target’s calendar at Calendly, a popular application for scheduling appointments and meetings.","Malware","Fintech","Cyber Crime",">1","Link"
"90","28/02/2024","-","-","?","Multiple organizations","Researchers from Apiiro discover an ongoing attack flooding more than 100,000 GitHub repositories with obfuscated malware that steals passwords and cryptocurrency from developer devices.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"91","28/02/2024","During July and August 2023","During July and August 2023","Voltzite","Electric transmission and distribution organizations in African nations","Researchers from Dragos reveal that ""Voltzite,"" the operational technology (OT)-focused unit within China's Volt Typhoon APT, is targeting electric transmission and distribution organizations in African nations","Targeted Attack","Multiple Industries","Cyber Espionage",">1","Link"
"92","29/02/2024","-","27/02/2024","KryptonZambie","Cutout.Pro","AI service Cutout.Pro suffers a data breach exposing the personal information of 20 million members, including email addresses, hashed and salted passwords, IP addresses, and names.","Unknown","Professional, scientific and technical","Cyber Crime","HK","Link"
"93","29/02/2024","'Recently'","'Recently'","?","Cryptocurrency platforms and the Federal Communications Commission (FCC)","Researchers from Lookout discover CryptoChameleon, an advanced phishing kit exhibiting novel tactics to target cryptocurrency platforms as well as the Federal Communications Commission (FCC) via mobile devices.","Account Takeover","Fintech","Cyber Crime",">1","Link"
"94","29/02/2024","Since October 2023","Since October 2023","?","Multiple organizations","Researchers from Palo Alto Networks discover a new Linux variant of the Bifrost (a.k.a. Bifrose) remote access trojan (RAT) employing several novel evasion techniques, including the use of a deceptive domain that was made to appear as part of VMware.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"95","29/02/2024","11/08/2023","15/08/2023","?","Golden Corral","The Golden Corral American restaurant chain discloses a data breach after attackers behind an August cyberattack stole the personal information of over 180,000 people.","Unknown","Accommodation and food service","Cyber Crime","US","Link"
"96","29/02/2024","-","-","?","Unknown organization(s) in the U.S.","The U.S. CISA adds CVE-2023-29360, a high-severity vulnerability in the Microsoft Streaming Service (MSKSSRV.SYS) actively exploited in attacks, to its Known Exploited Vulnerabilities Catalog.","CVE-2023-29360 Vulnerability","Unknown","N/A","US","Link"
"97","29/02/2024","-","-","Multiple threat actors","Multiple organizations","The Five Eyes (FVEY) intelligence alliance issues a new cybersecurity advisory warning of cyber threat actors exploiting known security flaws in Ivanti Connect Secure and Ivanti Policy Secure gateways, noting that the Integrity Checker Tool (ICT) can be deceived to provide a false sense of security.","CVE-2023-46805, CVE-2024-21887, CVE-2024-21888, CVE-2024-21893, CVE-2024-22024 Vulnerabilities","Public admin and defence, social security","N/A","US","Link"
"98","29/02/2024","-","-","Phobos","Multiple organizations in the U.S.","The U.S. cybersecurity and intelligence agencies CISA, FBI, and MS-ISAC warn of Phobos ransomware attacks targeting government and critical infrastructure entities.","Ransomware","Multiple Industries","Cyber Crime","US","Link"
"99","29/02/2024","-","-","?","Chunghwa Telecom","The Taiwan ministry of national defense says that threat actors stole “sensitive information” including military and government documents from Chunghwa Telecom, Taiwan’s largest telecom company and sold it on the dark web.","Unknown","Information and communication","Cyber Crime","TW","Link"
"100","29/02/2024","-","-","?","Airbnb users","Researchers from Malwarebytes discover a campaign where scammers on Airbnb are faking technical issues and citing higher fees to get users to a spoofed Tripadvisor website and steal their money.","Scam","Accommodation and food service","Cyber Crime",">1","Link"
